"","AA","AAPL","ACN","ADP","ALGN","ALLE","AME","AON","APAM","APD","ATHM","AWK","BDX","CALX","FTNT","FUN","GD","GE","GGG","GILD","GNRC","GNTX","GOLD","GOOGL","HON","HSY","IBM","IDXX","IEX","INTC","INTU","JNJ","KEYS","KLAC","KO","LLY","LMT","MA","MDT","MMM","MPWR","MRK","MSFT","NDSN","NEE","NFLX","NTES","NVDA","NWL","ODFL","PEGA","PFE","PG","QCOM","RTX","SEIC","SQ","SWKS","CASH"
"1365",128861.581975,46508.101815,11793.981444,0,1164.699952,0,1096.728512,748.993608,949.63646,0,1619.859934,14236.062244,15007.245813,740,0,14628,13688.97912,16265.97972,1046.79512,850.246436,0,999.423607,0,2393.570068,0,1206.644761,0,1675.079955,2237.22443,2022.40818,0,0,0,0,0,12192.903687,15522.3694,729.29889,17546.372352,1205.377902,0,0,11968.22976,0,12904.73748,0,0,13352.419328,1857.811175,1299.736025,4431.301855,0,11217.93876,37033.395812,879.72816,1081.93797,0,1011.616152,53869.130603
"1366",125212.055325,46511.795491,11753.163198,0,1160.54004,0,1088.604496,738.550368,951.66092,0,1549.020088,14330.70982,14938.650027,755.200016,0,14624.820636,13561.686,16207.71988,1037.905204,850.120375,0,984.78954,0,2402.300049,0,1200.366699,0,1681.049928,2211.01959,2012.537664,0,0,0,0,0,13430.179985,15420.35768,725.43335,17561.956464,1191.806028,0,0,12112.351296,0,12927.92814,0,0,13383.37314,1853.868024,1269.8732,4581.784888,0,11256.7203,21813.367125,879.23409,1077.573441,0,1007.519988,68807.982028
"1367",128131.664675,46822.11807,11722.343808,0,1179.52002,0,1088.843624,730.434357,968.22434,0,1535.600066,14270.646516,14971.190157,746.400032,0,14628,13628.868552,16196.067474,1034.293582,851.255223,0,984.215485,0,2398.439941,0,1197.538013,0,1683.929994,2215.28763,2009.364948,0,0,0,0,0,13320.333259,15302.9846,727.784668,17255.941056,1190.987094,0,0,12053.176752,0,12869.05932,0,0,13260.31964,1867.011481,1275.416335,4729.679586,0,11126.345748,21957.346785,883.97766,1065.654435,0,998.674806,68807.982028
"1368",126008.3097,46966.199259,11749.830708,0,1171,0,1080.879032,733.268967,961.59896,0,1554.739956,14342.542584,15227.750601,737.44,0,14430.840318,13568.755752,15997.986354,1023.736756,865.629986,0,977.329,0,2407.939941,0,1192.570743,0,1699.979919,2193.74832,2009.364948,0,0,0,0,0,13640.214697,15234.84496,723.938964,17441.53416,1186.014588,0,0,12101.852064,0,12924.36036,0,0,13188.32978,1838.096157,1247.30133,4705.646458,0,11122.221096,21743.00997,878.04817,1060.618253,0,1000.45569,68807.982028
"1369",124150.362875,46589.376785,11837.713062,0,1224.300048,0,1085.97644,744.279189,992.70142,0,1572.340022,14536.383272,15356.655657,734.56,0,14656.62,13541.176728,15881.467696,1020.680766,873.699736,0,979.050585,0,2435.129883,0,1203.057282,0,1741.590087,2183.82233,2022.760728,0,0,0,0,0,14095.290923,15271.08032,725.871766,17672.462352,1188.296172,0,0,12276.038064,0,13113.45432,0,0,13239.044352,1815.752394,1240.509795,4753.343195,0,11204.735556,21960.61989,872.11876,1048.699366,0,1005.679782,68807.982028
"1370",124017.66545,47047.474229,11881.862538,0,1223.079956,0,1083.663208,746.278335,989.94088,0,1523.720044,14593.71758,15183.321048,749.44,0,14675.700636,13541.884272,15951.37892,1025.820334,867.143004,0,982.206945,0,2430.199951,0,1205.954974,0,1753.409913,2186.20468,2039.329044,0,0,0,0,0,13524.936836,15271.08032,728.262818,17536.45608,1186.4241,0,0,12307.057632,0,13109.88654,0,0,13543.142924,1842.696444,1253.59352,4854.281341,0,11127.996684,22026.06483,877.65289,1058.15616,0,1015.830966,68807.982028
"1371",122591.021,48203.800722,11899.771002,0,1211.54004,0,1086.215576,746.129196,989.75678,0,1541.760044,14604.639176,15188.326587,725.44,0,14548.5,13495.916376,15695.038982,1023.320088,868.289656,0,958.390695,0,2448.909912,0,1205.057966,0,1777.079955,2191.96167,2051.31474,0,0,0,0,0,13646.25083,15325.82764,730.295166,17588.873952,1177.941648,0,0,12402.502464,0,13077.77616,0,0,13690.159832,1796.694646,1249.09912,4989.974734,0,11132.122596,22466.19408,876.76353,1052.921095,0,1031.91852,68807.982028
"1372",120401.30235,47893.475546,11919.762288,0,1200.099976,0,1094.032352,751.380708,989.20472,0,1447.380022,14723.854892,15108.230781,728.479984,0,14519.88,13609.773216,15776.602612,1024.014572,867.525152,0,959.251589,0,2428.389893,0,1206.299759,0,1776.78003,2208.14102,2044.264536,0,0,0,0,0,13490.534971,15353.00536,733.483154,17733.381552,1173.554262,0,0,12329.485824,0,13099.18302,0,0,13515.221588,1796.694646,1265.478745,4937.47203,0,11110.666224,22183.13922,883.48351,1065.586588,0,1019.036502,68807.982028
"1373",117315.8021,48081.890864,11826.050544,0,1199.199952,0,1079.994016,728.345718,967.30416,0,1424.5,14421.715944,15035.642685,736.32,0,14672.519682,13442.171256,15660.081764,1006.51243,857.842206,0,938.878538,0,2415.449951,0,1191.259951,0,1780.56006,2161.29044,2017.12032,0,0,0,0,0,13323.954951,15108.80736,724.915344,17712.130752,1151.90964,0,0,12282.718512,0,13075.99362,0,0,13531.745736,1775.008153,1260.634765,4911.590234,0,10956.364188,22080.05943,873.89763,1061.871408,0,1014.999756,68807.982028
"1374",111410.1898,48687.760576,11860.619022,0,1226.660034,0,1068.74744,694.748109,931.60064,0,1412.180044,14761.168068,15033.76623,716.960016,0,14449.919682,13272.446808,15147.400866,993.316408,856.440663,0,928.261638,0,2434.870117,0,1197.055118,0,1812.600036,2130.71823,2015.71038,0,0,0,0,0,13411.470248,15081.23656,731.829468,17739.049392,1141.555116,0,0,12450.701664,0,13304.33082,0,0,14175.273304,1727.692217,1244.404905,5044.69618,0,11056.209024,22145.507175,861.05049,1046.335074,0,1023.785706,68807.982028
"1375",106433.56255,48196.418935,11714.011218,0,1203.28003,0,1042.106448,686.572494,893.68896,0,1372.139978,14337.08036,15051.91275,681.760016,0,14240.039682,13093.528896,14891.060928,988.732486,848.668743,0,908.462584,0,2402.219971,0,1176.220031,0,1803.149964,2102.13135,1962.4797,0,0,0,0,0,13190.571436,14935.11108,732.08844,17458.53552,1120.84653,0,0,12380.548848,0,13072.4244,0,0,14161.218168,1707.977065,1230.222475,5070.947236,0,10894.478028,21761.008995,849.09286,1024.043909,0,999.149778,68807.982028
"1376",109784.487575,48876.170329,11893.522536,0,1223.079956,0,1066.593872,698.209305,919.6383,0,1387.54,14679.26424,15070.060278,706.400032,0,15085.919682,13491.674568,15368.786798,1009.290604,858.096902,0,931.418027,0,2436.25,0,1188.293365,0,1819.890015,2155.03708,1969.530012,0,0,0,0,0,13439.231897,15065.48216,743.385926,17785.80288,1141.964724,0,0,12533.260272,0,13259.73456,0,0,14000.527568,1744.121354,1255.44113,5086.84621,0,10980.294276,21918.080745,869.64821,1041.606677,0,1018.324128,68807.982028
"1377",112505.049125,49496.821052,11897.68944,0,1209.420044,0,1065.796144,696.896439,917.98202,0,1386,14533.654276,15038.146935,741.12,0,14774.279682,13406.812848,15182.357062,1019.43065,854.274824,0,937.443705,0,2446.610107,0,1188.500257,0,1834.920045,2158.51105,1969.530012,0,0,0,0,0,13364.997032,15064.6936,753.248902,17954.395776,1141.555116,0,0,12670.700688,0,13220.48862,0,0,14349.642156,1742.807015,1263.081665,5115.316045,0,10984.420188,22101.33156,863.52104,1041.268938,0,1019.808198,68807.982028
"1378",116254.10965,48461.432292,11899.354446,0,1211.640014,0,1063.084352,702.804381,926.44768,0,1376.760044,14230.604252,15031.88883,750.88,0,14787,13210.921152,15089.142048,1024.431352,849.178343,0,941.460988,0,2442.540039,0,1175.392029,0,1847.640015,2160.2977,1948.026204,0,0,0,0,0,13103.056139,14861.8506,747.470582,17778.718944,1125.292422,0,0,11868.042735,0,13084.91172,0,0,14479.182864,1736.23532,1263.231585,5154.138517,0,10968.741924,22173.32271,855.81284,1036.540473,0,1028.356566,70531.135498
"1379",120600.36345,48356.324744,12143.42304,0,1234.78003,0,1065.875976,711.576735,933.62518,0,1384.239956,14084.08312,15006.858426,754.56,0,14793.36,13302.855864,15322.179364,1028.320566,855.930959,0,945.1912,0,2450,0,1189.328154,0,1844.789979,2171.81198,1976.580504,0,0,0,0,0,14060.889058,14877.6062,746.693482,17811.466848,1130.557344,0,0,11931.57396,0,13001.06682,0,0,14591.81912,1748.064237,1258.936845,5159.314521,0,10976.169624,22566.003405,858.28346,1036.371612,0,1055.426424,70531.135498
"1380",118775.600125,48247.579016,12272.536374,0,1229.95996,0,1066.0354,727.181991,954.60548,0,1421.420022,14126.85714,15093.212337,768.159968,0,14774.279682,13423.078152,15345.500966,1041.516714,864.849622,0,958.390695,0,2450.169922,0,1208.16255,0,1861.920045,2181.93634,1970.940132,0,0,0,0,0,13894.914097,15046.18164,756.377076,17788.685616,1139.273622,0,0,11856.85866,0,13175.89092,0,0,14459.238868,1749.378576,1266.47751,5190.00258,0,11132.94672,22521.822675,856.99883,1055.792004,0,1060.828584,70531.135498
"1381",119737.7587,48852.897912,12240.88383,0,1243.04004,0,1062.685424,718.887039,926.6317,0,1413.5,14317.970304,15249.651039,783.68,0,14310,13356.600984,15030.661748,1043.73913,862.556227,0,948.63466,0,2450.719971,0,1204.161182,0,1895.700072,2182.92908,2026.285812,0,0,0,0,0,13774.20321,14969.77172,732.606506,17619.2424,1149.51114,0,0,12022.395165,0,13406.01336,0,0,15184.063864,1750.035712,1276.31531,5200.35518,0,11165.954016,22860.511245,841.08818,1056.636343,0,1084.573974,70531.135498
"1382",124515.314875,49414.7108,12346.256832,0,1225.599976,0,1060.691408,724.765137,930.12848,0,1445.180044,14149.60874,15449.267673,767.68,0,14294.100318,13203.142848,15263.876016,1049.989962,865.486661,0,953.512605,0,2445.449951,0,1186.637571,0,1911.240051,2189.38095,2000.55186,0,0,0,0,0,13843.611023,14707.84912,733.244018,17733.154176,1146.761628,0,0,12142.29582,0,13215.13686,0,0,15215.783072,1774.350883,1273.56865,5247.312028,0,11090.039268,23334.9996,834.46701,1047.348359,0,1133.5491,70531.135498
"1383",122226.069,49643.07166,12277.950426,1181.051328,1222,0,1064.838992,712.412247,935.28152,0,1407.119978,14026.750192,15217.738641,760,0,14255.940636,13313.46312,15695.32193,1051.517894,877.335654,0,949.495438,0,2441.790039,0,1201.677491,0,1894.649964,2184.21936,1979.04816,0,0,0,0,0,13852.664765,14902.02516,727.445862,17674.773984,1161.971466,0,0,12119.92767,0,13072.4244,0,0,15197.35824,1805.237682,1267.4263,5147.46183,0,11133.772188,23385.71862,843.06458,1046.504003,0,1138.298124,69350.08417
"1384",122624.201175,49755.42754,12494.946156,1188.12735,1237.920044,0,1068.348632,712.173522,945.03548,0,1388.199956,14157.79996,15441.757947,749.44,0,14408.580318,13383.209808,15718.642364,1054.157104,880.775584,0,964.703444,0,2448.889893,0,1198.365903,0,1916.850036,2182.43271,987.232608,0,0,0,0,0,13949.836057,14975.67872,738.643738,17959.551696,1164.662382,0,0,12151.245555,0,13234.75974,0,0,15356.531956,1803.923544,1288.40027,5115.657629,0,11159.351784,23037.218655,852.05765,1054.609841,0,1122.032502,70337.316778
"1385",125809.2353,50730.4616,12696.53154,1198.05771,1248.339966,0,1076.324952,714.888702,939.14634,0,1377.639978,14277.016964,15546.885165,745.12,0,14494.440636,13418.080416,15578.714212,1060.26907,882.941631,0,961.833923,0,2505.149902,0,1200.435698,0,1944.600036,2193.8475,1000.452258,0,0,0,0,0,14120.640876,15025.69948,747.251464,18059.226192,1169.342286,0,0,12421.918485,0,13250.81502,0,0,15565.469332,1787.49434,1288.40027,5176.307696,0,11213.811588,23328.453555,856.80107,1058.831706,0,1135.745544,70337.316778
"1386",120998.51225,51477.1348,12719.855358,1195.857606,1209.339966,0,1060.850952,709.309068,939.69842,0,1318.239956,14550.035244,15603.203133,762.239984,0,14440.38,13302.076896,15065.643494,1059.574474,871.602329,0,947.486811,0,2523.800049,0,1208.024657,0,1976.96997,2177.46964,988.642854,0,0,0,0,0,14208.758426,14914.63012,749.42334,18079.160832,1151.792544,0,0,12422.36619,0,13402.44558,0,0,15726.161072,1742.149745,1271.071775,5179.635291,0,11220.41256,23101.029765,847.41287,1038.229236,0,1130.640288,70337.316778
"1387",120202.244575,52401.420344,12895.20099,1209.117738,1224.439942,0,1079.036864,713.277558,948.71628,0,1337.599978,14868.555252,15767.776458,708.479984,0,14405.399682,13507.042248,15135.608154,1088.327926,870.965186,0,941.747972,0,2529.47998,0,1218.166201,0,1995.929994,2217.96768,986.351436,0,0,0,0,0,14232.901128,15104.0808,745.039794,18188.798976,1169.16687,0,0,12523.92516,0,13438.125,0,0,15477.905172,1748.721507,1294.243165,5132.299045,0,11304.579132,22901.416395,848.20351,1040.931199,0,1117.698942,70337.316778
"1388",117315.8021,51919.343476,12876.041556,1200.317232,1233.579956,0,1061.090208,701.819733,913.93302,0,1373.679978,14704.744836,15706.452951,676.32,0,14151,13381.074072,15007.338978,1078.049028,862.428879,0,932.532149,0,2500.879883,0,1212.78493,0,1979.820006,2190.47272,976.30452,0,0,0,0,0,14311.361768,14963.86352,738.476684,18146.08296,1159.865478,0,0,12411.628425,0,13402.44558,0,0,15121.570508,1740.178337,1280.610045,5086.072207,0,11302.92828,22626.538935,844.34937,1026.408133,0,1106.597994,70337.316778
"1389",124216.71325,52597.1446,13020.566538,1211.37735,1254.380004,0,1080.552488,705.101898,943.74726,0,1360.260044,14768.448212,15631.361676,689.44,0,14418.12,13537.643544,15345.500966,1079.02123,869.181599,0,950.387884,0,2510.370117,0,1219.408099,0,2001.090087,2226.10718,986.880222,0,0,0,0,0,14182.80622,15089.50684,743.962524,18250.026912,1175.835756,0,0,12434.893335,0,13377.4722,0,0,15233.638512,1776.322626,1301.28418,5085.702392,0,11307.054192,23140.29333,853.63869,1049.037037,0,1125.356964,70337.316778
"1390",123719.0605,52376.042992,12976.83492,1211.555784,1285.71997,0,1087.172728,694.598922,953.8694,0,1350.360022,14832.15306,15617.594853,685.44,0,14138.279682,13474.305144,15287.19645,1077.076616,867.270352,0,942.900026,0,2539.51001,0,1219.890994,0,1978.619934,2228.3902,999.9234,0,0,0,0,0,14244.367481,14930.38452,749.189086,18254.298384,1169.868804,0,0,12407.155605,0,13395.30984,0,0,15584.842796,1786.83707,1286.502535,5038.735961,0,11316.131484,23310.459645,852.05765,1052.414478,0,1135.03317,70337.316778
"1391",118178.403525,52789.253244,13020.984396,1212.507204,1284.800048,0,1076.883304,691.167525,933.9933,0,1395.46,14765.719216,15557.522022,686.400032,0,13852.080318,13432.315464,15030.661748,1073.465106,866.505965,0,938.2921,0,2546.830078,0,1213.750825,0,1987.740051,2217.76932,1002.391074,0,0,0,0,0,14201.515957,14881.93848,765.447144,18140.38776,1167.645996,0,0,12570.901335,0,13354.2801,0,0,15385.403064,1738.863864,1286.302795,5016.916802,0,11302.104156,23099.390655,843.26233,1036.540473,0,1125.416292,70337.316778
"1392",116585.881475,54061.498036,13131.249768,1216.0155,1270.180054,0,1075.36792,687.557097,931.23268,0,1380.5,14855.814264,15393.575484,687.840032,0,13880.700636,13483.556784,14937.375486,1067.769906,865.486661,0,939.156097,0,2564.73999,0,1225.065366,0,1979.549928,2228.01773,996.22197,0,0,0,0,0,14264.888552,14841.76392,779.590698,18188.798976,1186.541106,0,0,12639.35439,0,13504.12812,0,0,15075.034188,1780.922645,1292.195585,4925.942275,0,11385.444,23519.886885,839.11171,1045.997335,0,1137.229614,70337.316778
"1393",114595.237225,53818.646336,13154.22234,1231.05954,1243.400024,0,1082.626224,690.03369,922.21482,0,1380.280044,15117.001252,15432.371766,677.280032,0,13833,13475.727936,14879.072138,1061.380334,870.200786,0,935.124111,0,2540.100098,0,1238.311494,0,1972.259949,2235.67947,983.707506,0,0,0,0,0,13970.356152,14898.08716,778.453614,17849.912544,1185.137148,0,0,12573.13707,0,13703.92542,0,0,14410.04574,1777.636697,1292.44522,4858.635908,0,11482.811256,23145.20538,839.80347,1042.788755,0,1130.758848,70337.316778
"1394",109320.005025,53061.097908,13027.667352,1222.556394,1232.23999,0,1086.614504,691.436049,911.5406,0,1333.860022,15317.21524,15523.107327,673.12,0,13610.399682,13470.745608,14634.19758,1064.833658,874.40522,0,908.052495,0,2539.399902,0,1241.76108,0,2003.28003,2255.38055,968.901642,0,0,0,0,0,14030.10797,14854.36768,772.249634,17912.564208,1166.300352,0,0,12560.611275,0,13900.15494,0,0,13798.237456,16788.478539,1268.12546,19992.993581,0,11594.207184,22858.877415,825.47401,1039.580243,15201.280256,1116.68985,25030.48941
"1395",54930.458136,51632.991228,12913.641342,1199.246976,1191.119996,0,1061.329464,676.696059,878.04566,0,1309.659978,15230.758884,15471.79389,676.479984,0,12777.24,13101.381936,13992.857832,1052.718996,869.309038,0,898.836556,0,2491.560059,0,1237.897388,0,2008.200072,2212.39639,963.085068,0,0,0,0,0,14131.504061,14652.70628,729.021058,17478.27792,1155.712008,0,0,12393.28674,0,13734.25182,0,0,14268.345944,16235.900556,1249.198915,19896.402052,0,11588.43168,22708.346595,800.96581,1012.729491,14956.160128,1110.990786,75007.425474
"1396",60715.35544,52974.102636,13033.932492,1207.928556,1231.420044,0,1090.602536,682.663743,901.23452,0,1257.52,15170.694108,15456.150612,706.400032,0,13390.980318,13522.698864,14809.107478,1072.631546,881.158031,0,920.724277,0,2524.189941,0,1243.761659,0,2008.170045,2271.49963,973.660716,0,0,0,0,0,14184.616578,14966.2268,746.855102,17871.272064,1174.782804,0,0,12496.63374,0,13766.36076,0,0,14140.893792,16788.478539,1263.63098,20386.907734,0,11526.545436,22832.69571,838.02467,1046.335074,15774.080064,1124.466522,75007.425474
"1397",64432.971934,52702.257972,13105.353534,1215.837156,1239.300048,0,1092.915768,686.453157,924.23928,0,1165.780044,14878.567244,15415.476867,767.840032,0,13422.779682,13637.9916,15252.214704,1090.594568,871.602329,0,927.060168,0,2550.97998,0,1228.169845,0,2011.53003,2263.24112,991.110438,0,0,0,0,0,14321.62087,15002.06908,758.165954,18090.55152,1174.490298,0,0,12589.690725,0,13536.23706,0,0,14747.193748,16918.863246,1270.472565,20521.230841,0,11486.111784,23261.37198,855.61523,1060.351523,16464,1145.718564,75007.425474
"1398",64676.180929,53209.711828,13125.820302,1208.820372,1255.839966,0,1094.112184,693.763458,900.49836,0,1182.280044,14963.199976,15603.203133,750.239984,0,13473.659682,13562.55288,14809.107478,1059.681392,874.660124,0,917.556346,0,2568.429932,0,1220.511887,0,2049.090087,2250.80353,986.351436,0,0,0,0,0,14394.047207,14964.2566,762.355102,18099.093312,1164.545472,0,0,12801.75705,0,13579.05204,0,0,14886.99172,16726.392,1275.11673,20525.758425,0,11442.105864,23305.55007,848.10463,1019.99099,16677.759744,1134.08331,75007.425474
"1399",64380.85684,53847.6393,13309.178106,1225.410552,1276.560058,0,1099.376584,693.67392,904.91524,0,1142.679978,15222.569136,15711.458427,779.200016,0,13362.36,13654.36008,14820.76879,1067.20082,879.374145,0,932.244179,0,2660.300049,0,1236.724594,0,2081.21997,2266.62415,934.178472,0,0,0,0,0,14735.656906,14997.34132,784.498046,18302.7096,1172.852418,0,0,12959.68689,0,13771.71252,0,0,14859.639776,16968.532224,1303.78113,20646.496666,0,11607.342432,23704.77417,848.00575,1026.745872,16896,1143.700284,75007.425474
"1400",67681.547359,54003.506648,13322.961918,1226.540406,1271.160034,0,1094.750248,750.60489,902.70676,0,1057.320022,15123.371792,15608.208672,765.280032,0,13435.5,13658.630472,15065.643494,1062.46651,875.934111,0,929.076161,0,2680.699951,0,1228.031952,0,2057.009949,2250.00763,957.268494,0,0,0,0,0,14678.924527,14496.34032,783.580384,18235.788624,1179.755124,0,0,12931.947765,0,13719.98196,0,0,14659.06012,17018.203734,1292.29538,20622.349954,0,11648.028588,23478.9819,849.38934,1022.861831,16767.35936,1144.471896,75007.425474
"1401",66482.877564,53198.8366,13360.970574,1236.17331,1251.02002,0,1092.99548,774.534942,884.11888,0,1031.800044,15489.216876,15937.356141,708.159968,0,13286.039682,13810.219848,15252.214704,1050.491008,878.227506,0,950.387884,0,2638,0,1236.586701,0,2060.850036,2251.20148,937.351116,0,0,0,0,0,14701.255041,14759.4458,778.533386,18541.924848,1172.735232,0,0,12819.653775,0,13889.45016,0,0,14593.719804,16968.532224,1294.74243,20222.401237,0,11695.359396,23058.488145,871.82236,1027.590228,16110.719744,1116.986664,75007.425474
"1402",66413.38729,52550.02844,13211.444274,1230.167724,1243.73999,0,1091.71924,782.621154,869.02786,0,1082.619978,15502.86894,15861.639087,743.840032,0,13731.24,13914.12528,15310.518052,1053.972318,892.624681,0,956.435805,0,2721.879883,0,1217.683306,0,2086.740051,2185.23254,935.412228,0,0,0,0,0,14878.094163,14683.82204,764.90857,18584.641872,1159.923978,0,0,12805.335855,0,13887.66636,0,0,0,16658.095731,1293.543855,20660.081532,0,11521.81716,23305.55007,861.74225,1024.719387,16551.03904,1140.19794,89825.276574
