"","AA","AAPL","ACN","ADP","ALGN","ALLE","AME","AON","APAM","APD","ATHM","AWK","BDX","CALX","FTNT","FUN","GD","GE","GGG","GILD","GNRC","GNTX","GOLD","GOOGL","HON","HSY","IBM","IDXX","IEX","INTC","INTU","JNJ","KEYS","KLAC","KO","LLY","LMT","MA","MDT","MMM","MPWR","MRK","MSFT","NDSN","NEE","NFLX","NTES","NVDA","NWL","ODFL","PEGA","PFE","PG","QCOM","RTX","SEIC","SQ","SWKS","CASH"
"443",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"444",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"445",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"446",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"447",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"448",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"449",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"450",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"451",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"452",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"453",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"454",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"455",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"456",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"457",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"458",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"459",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"460",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"461",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"462",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"463",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"464",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"465",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"466",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"467",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"468",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"469",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"470",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"471",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"472",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"473",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"474",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"475",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"476",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"477",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"478",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"479",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"480",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"481",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"482",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"483",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"484",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"485",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"486",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"487",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"488",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"489",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"490",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"491",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"492",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"493",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"494",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"495",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"496",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"497",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"498",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"499",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"500",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"501",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"502",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"503",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"504",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"505",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"506",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"507",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"508",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"509",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"510",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"511",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"512",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"513",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"514",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"515",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"516",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"517",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"518",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"519",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"520",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"521",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"522",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"523",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"524",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"525",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"526",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"527",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"528",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"529",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"530",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"531",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"532",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"533",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"534",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"535",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"536",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"537",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"538",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"539",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"540",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"541",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"542",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"543",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"544",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"545",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"546",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"547",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"548",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"549",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"550",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"551",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
